video_id 	video_url 	text 	start 	duration 
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	Pharma industry the third key issue has	954.6	3.9
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	to do with the breakup of where gland	956.699	3.901
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	Pharma supplies its material or exports	958.5	3.959
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	that material for example here is a	960.6	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	breakdown of its entire revenue streams	962.459	5.041
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	it is exporting 71 of its product to the	964.32	6.24
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	US or make 71 revenues from the US and	967.5	5.16
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	Europe it has a very big arm China it	970.56	4.019
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	depends quite aggressively so all these	972.66	3.96
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	markets have been subdued and therefore	974.579	3.901
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	gland Pharma also took a lot of petite	976.62	3.959
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	because of that fourth and finally is	978.48	3.84
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	something called as inventory built up	980.579	4.2
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	problem now this has been common I had	982.32	3.84
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	already explained it when I did the	984.779	3.36
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	consumer durables video that companies	986.16	3.96
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	like Whirlpool companies like Rebels	988.139	3.06
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	bunch of other different different	990.12	3.0
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	companies because a real estate market	991.199	4.021
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	was not picking up therefore these	993.12	3.24
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	companies had produced a lot of	995.22	3.119
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	inventory and it was just not getting	996.36	4.14
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	sold something similar was happening in	998.339	4.8
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	the Pharma industry the 2020 covet came	1000.5	5.459
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	into equation these companies produced a	1003.139	5.281
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	bunch of stuff right and even now their	1005.959	4.261
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	inventory is sitting so this is a	1008.42	3.539
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	sitting inventory problem that even land	1010.22	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	Pharma is suffering and here is a very	1011.959	3.421
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	quick snippet that comes from their	1013.94	3.36
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	management and this is a problem that	1015.38	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	even they are acknowledging now comes	1017.3	3.86
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	the	1019.1	2.06
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	is it a good time to buy this stock now	1021.519	3.881
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	I cannot tell you whether you should be	1024.079	2.76
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	buying whether you should not be buying	1025.4	3.059
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	it depends on individual circumstances	1026.839	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	whether you want to increase position in	1028.459	4.021
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	Pharma group what your holding period is	1030.559	3.78
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	so there are a lot of nuances that goes	1032.48	3.479
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	into picking a stock so you have to	1034.339	3.661
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	decide for yourself but this is what I'm	1035.959	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	thinking and I'll just quickly share my	1038.0	3.299
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	perspective with you that number one	1039.679	3.361
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	this company is clearly looking for	1041.299	3.54
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	growth now in Pharma there is something	1043.04	3.539
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	called as under so Anda does not mean	1044.839	4.141
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	egg it simply means new drug application	1046.579	4.621
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	that have been submitted to the FDA	1048.98	4.5
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	approvals so if these new drugs get	1051.2	3.719
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	approved then these will go into	1053.48	3.059
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	production and the company will sell	1054.919	3.901
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	them and make money so this is what Anda	1056.539	3.901
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	means and the number of applications	1058.82	3.42
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	that the company has bought it is high	1060.44	3.84
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	number two they have expanded their	1062.24	4.2
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	capacity already so this capacity	1064.28	3.899
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	actually generates result for the	1066.44	3.9
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	company over the coming years so I feel	1068.179	4.021
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	that the worst for the stock is over I	1070.34	3.18
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	have started to build little bit of	1072.2	3.359
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	position as and when I build more	1073.52	3.659
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	positions I will announce it in the	1075.559	3.36
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	YouTube member Community section so then	1077.179	3.661
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	comes the the third stock which is Page	1078.919	3.901
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	Industries in the interest of full	1080.84	4.079
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	transparency I'd purchased page industry	1082.82	3.42
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	roughly two two and a half years ago	1084.919	3.0
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	then I sold it when it gave a good run	1086.24	4.08
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	up and now I'm looking to rebuild my	1087.919	4.801
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	position so let me explain why so the	1090.32	3.54
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	first key point that you need to	1092.72	3.42
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	understand is regarding its stock price	1093.86	4.5
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	fall so what you will see is that if you	1096.14	3.96
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	consider this right and this is the	1098.36	3.24
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	total stock price fall that has happened	1100.1	4.439
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	so it has corrected by roughly 30 now if	1101.6	4.439
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	you study the current level of price	1104.539	3.601
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	rise from the covered levels you will	1106.039	3.601
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	feel that you know what this stock is	1108.14	3.419
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	probably still overvalued because teen's	1109.64	4.62
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	already has gone like 115 percent run up	1111.559	4.62
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	it has given but consider the	1114.26	3.539
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	pre-covered level prices right so what	1116.179	3.661
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	you will notice is that it has just	1117.799	4.561
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	given roughly 34 over the last three	1119.84	4.32
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	years now does this make the stock	1122.36	4.14
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	overvalued undervalued final point that	1124.16	3.84
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	you need to consider is that consider	1126.5	4.02
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	here right this is 24th or 30th August	1128.0	5.28
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	2018 so almost five years and it has	1130.52	4.74
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	given zero percent return as of now so	1133.28	3.3
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	if you would have purchased this stock	1135.26	3.659
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	in bulk in August of 2018 and if you	1136.58	3.959
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	were holding it now you would be sitting	1138.919	3.361
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	on a zero percent profit on this stock	1140.539	3.961
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	in a period of five years now this is	1142.28	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	the problem that happens when you are	1144.5	3.66
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	buying large cap companies and Bloated	1146.0	4.32
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	valuation there will be half of decades	1148.16	3.899
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	or even one one decades where you will	1150.32	3.719
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	make zero percent return so therefore I	1152.059	4.201
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	keep on insisting that please learn how	1154.039	4.741
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	to invest in stocks properly in case you	1156.26	4.38
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	are building direct positions otherwise	1158.78	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	I simply go and buy index you will make	1160.64	3.659
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	a lot less money but at least you will	1162.5	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	generate positive returns so anyways	1164.299	3.841
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	coming back to the topic I hope that the	1166.22	3.6
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	first key point is clear that the	1168.14	3.539
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	evaluations at least as per my	1169.82	4.739
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	understanding are not overvalued now let	1171.679	4.801
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	us combine this with fundamentals so let	1174.559	4.081
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	us look at at what rate the company has	1176.48	4.02
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	grown and what type of returns has the	1178.64	3.539
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	company given so take a look at sales	1180.5	4.799
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	from 2018 level right it has almost	1182.179	5.161
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	double let sales over the last five	1185.299	3.721
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	years right so this is one what about	1187.34	3.66
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	profits has it doubled its profit the	1189.02	4.019
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	answer is definitely yes it has doubled	1191.0	4.74
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	its profit so please remember this there	1193.039	5.041
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	is no problem from that perspective what	1195.74	4.14
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	else does it have very high it the	1198.08	3.54
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	answer is no absolutely not this is not	1199.88	3.48
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	very high levels of debt for a	1201.62	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	manufacturing oriented company then	1203.36	4.679
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	comes the national response stock price	1205.34	4.92
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	okay so same bunch of problems the	1208.039	3.781
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	number one problem that the company has	1210.26	3.36
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	faced it that it has been unable to	1211.82	5.04
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	increase the prices of its product this	1213.62	4.86
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	is the downside of the company that	1216.86	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	despite having a very strong brand like	1218.48	4.319
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	jockey it has not been able to adjust	1220.58	4.44
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	for inflation and pass on the price	1222.799	4.26
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	increases to the customers now what is	1225.02	3.96
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	the hypothesis behind it yeah see when	1227.059	3.48
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	you are putting makeup people can see	1228.98	3.24
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	you or if you are wearing an Apple Watch	1230.539	4.02
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	or using Apple laptop then people will	1232.22	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	have a certain impression of you so	1234.559	4.321
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	these are external indicators now unless	1235.94	4.2
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	you are an ad you are not going to show	1238.88	2.94
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	your underwear and all so from that	1240.14	3.24
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	perspective the company struggled to	1241.82	3.18
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	increase its prices that's a simple	1243.38	3.9
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	understanding that I have now you'll	1245.0	3.36
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	make the same argument about	1247.28	3.12
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	hindustanian and liver see in Hindustan	1248.36	3.6
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	unilever's case when you are going and	1250.4	3.3
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	buying a shampoo you are worried about	1251.96	4.32
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	your Ganda shampoo right so therefore	1253.7	4.02
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	you are at least little bit worried now	1256.28	3.18
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	what issue will you have if you are are	1257.72	3.18
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	buying underwear which is of slightly	1259.46	2.94
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	lower quality so this is my	1260.9	3.18
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	understanding of the equation it is very	1262.4	3.3
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	difficult for a company like page	1264.08	3.3
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	Industries to pass on the price	1265.7	4.02
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	increases to its customer so what has	1267.38	4.32
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	simply happened on the stock is that	1269.72	3.839
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	these stock price levels have adjusted	1271.7	3.9
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	it was given a very rich valuation	1273.559	4.62
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	simply valuations are correcting as of	1275.6	4.92
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	now it is not as if that the company has	1278.179	3.781
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	become bad and it will not show any	1280.52	3.779
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	growth this that problem is there yes	1281.96	3.9
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	competition will increase it's	1284.299	3.661
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	increasing in almost every industry but	1285.86	4.26
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	that does not make the company bad now	1287.96	3.959
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	you need to make a call that you know	1290.12	3.24
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	what whether the valuations are fair	1291.919	3.0
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	enough according to me these are okay	1293.36	3.48
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	valuations of course no one can be 100	1294.919	4.26
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	correct about valuations so according to	1296.84	3.66
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	me if you have just started to build	1299.179	3.601
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	your position and if you leave a little	1300.5	4.32
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	bit of margin for error you will make	1302.78	3.84
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	good money on this stock so this is my	1304.82	3.54
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	viewpoint and again I had made the	1306.62	3.419
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	announcement in the member Community tab	1308.36	3.42
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	that I had purchased page Industries	1310.039	3.601
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	okay so let me talk about one more stock	1311.78	3.18
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	I don't think I'll be able to discuss	1313.64	3.12
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	five because the video will become	1314.96	3.54
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	really big and maybe I will make a	1316.76	3.12
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	separate video for my Hindi Channel	1318.5	3.0
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	where I will discuss the remaining	1319.88	3.179
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	stocks that I wanted to talk about so	1321.5	3.179
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	I'll release that video in another three	1323.059	3.421
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	four days so the next talk that I'm	1324.679	3.721
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	going to speak about is called as astral	1326.48	3.84
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	so how much has the stock corrected by	1328.4	3.54
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	let me show it to you so this was the	1330.32	3.54
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	recent high and it has again corrected	1331.94	4.26
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	by roughly 30 now what you will notice	1333.86	3.48
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	here is and there are two three	1336.2	2.82
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	technical Trends first and foremost let	1337.34	3.18
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	me quickly speak about that and then I	1339.02	3.36
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	will do the fundamental analysis first	1340.52	3.3
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	thing is that this became one of the	1342.38	3.36
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	multi-wagger stocks during the covet	1343.82	3.9
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	crisis and you will see that it gave	1345.74	4.799
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	roughly 304 percent return during the	1347.72	5.339
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	covet crisis so if it has fallen by	1350.539	4.741
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	let's say roughly how much 30 40 so it's	1353.059	4.021
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	not as if that this has become suddenly	1355.28	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	highly discounted stock so please	1357.08	3.54
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	remember this this is a call that you	1359.0	3.659
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	will have to make also if you compare it	1360.62	3.9
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	to its pre-covered levels then you will	1362.659	3.861
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	see that it has given roughly 110	1364.52	4.68
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	returns over the last three three and a	1366.52	4.24
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	half years these are very very good	1369.2	3.54
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	returns by no standard this company is	1370.76	4.08
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	highly discounted as of now just by	1372.74	3.72
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	checking the previous levels now	1374.84	3.36
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	aggregate this data by doing some	1376.46	3.66
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	fundamental analysis is so let me take	1378.2	4.5
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	you through some data so the company has	1380.12	4.98
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	almost doubled its sales or even more	1382.7	4.02
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	than that every four or five years it	1385.1	5.459
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	does it for example go to 2013 802. by	1386.72	7.199
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	2018 it became 2073 next five years it	1390.559	5.641
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	has doubled again what about profits is	1393.919	4.681
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	it translating into profit so 2013 61	1396.2	5.28
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	2018 almost three times profit so yes	1398.6	4.86
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	one can say that it went to almost three	1401.48	4.439
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	times profit and it has been 3xing its	1403.46	4.44
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	profit every five years and 2xing at	1405.919	4.081
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	sales every five years this shows that	1407.9	4.74
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	this is a massive Growth Company so it	1410.0	4.919
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	growing by 110 percent over a period of	1412.64	4.019
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	three and a half years it does not look	1414.919	4.14
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	off from that angle so from valuations	1416.659	3.9
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	Viewpoint can we say that it is	1419.059	3.781
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	overvalued undervalued we can't be shot	1420.559	4.081
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	no one can be sure about the valuation	1422.84	3.719
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	especially given the markets right now	1424.64	4.019
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	this is the first key point that you	1426.559	3.901
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	must understand the second key point	1428.659	3.661
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	that you need to understand is the	1430.46	3.66
HIBSBkemVHE	https://www.youtube.com/watch?v=HIBSBkemVHE	market share story so take a look at two	1432.32	3.66
