video_id 	video_url 	text 	start 	duration 
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	and they diagnosed it and they offer you professional help.	366.08	3.32
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And that was very much the lens that I looked through in the financial advisory space as	369.4	4.21
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	a 26-year-old when I first got into this business.	373.61	2.77
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	That was 2007.	376.38	1.95
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And I remember I got on a phone call and we were a brokerage company and there was a product	378.33	6.97
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	that I’ll call it the litmus test for ethics in finance because it was three products.	385.3	8.05
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	They were all the same products.	393.35	1.15
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, think of that for, if you’re a retiree listening and out there, it was a five-year	394.5	3.71
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	just a fixed annuity, think CD, very much like a CD, just a very boring fixed rate product,	398.21	5.37
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	but this was an interesting one.	403.58	2.32
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Doesn’t exist anymore.	405.9	1.78
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	But it was basically, think of it like a teeter-totter.	407.68	4.64
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And on one side was the fixed rate, it paid the client.	412.32	4.13
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	I think it was like 1%, 3%, 5% per year.	416.45	3.49
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, that was one side.	419.94	1.67
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	On the other side of the teeter-totter was the commission that it paid that advisor.	421.61	6.55
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And so, it was kind of like 5%, 3%, 1%.	428.16	2.43
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And so, basically, if you paid the client 5%, the advisor made 1%, and it was just like	430.59	4.54
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	3% and 3% was in the middle.	435.13	2.08
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And then if you paid 1%, the advisor made the high commission.	437.21	4.03
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Derek Gregoire: That’s a fiduciary nightmare.	441.24	2.91
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	That’s a fiduciary nightmare right there.	444.15	2.48
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Brad Johnson: Yeah.	446.63	1.22
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And so, I mean, this product doesn’t even exist.	447.85	3.06
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	But back in 2007, it did.	450.91	2.909
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And it was incredible and scary to me, unfortunately, at the time, how many advisors, insurance	453.819	9.711
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	agents pick the high commission at the detriment of their clients.	463.53	6.08
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And I know your all’s journey through the captive group that you came in, you had a	469.61	5.589
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	set shelf of limited products that you all were offered, but you didn’t know any better	475.199	4.5
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	at the time.	479.699	1.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	It was just kind of like, here’s what we were trained as 20-something-year-olds to	480.699	3.661
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	basically offer our clients, and you were just doing the best you could.	484.36	2.809
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, that was kind of the first eye opener to me when I first got in the industry that	487.169	4.891
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	there are call it salespeople and there are financial planners and they aren’t all created	492.06	5.5
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	equal.	497.56	1.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, I won’t go too long, but that was kind of the first story where I remember like,	498.56	3.72
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	oh, this is not what I expected.	502.28	1.79
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Derek Gregoire: Well, Keith, remember, that’s where Keith and I met.	504.07	2.55
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	In 2001, 2002, we’re at a captive company that you were only allowed to offer their	506.62	6.359
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	stuff, if you will.	512.979	1.19
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Like whatever they offered, you had to offer it.	514.169	2.011
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Keith Ellis, Jr.: You had a shelf of four or five different products and you went to	516.18	4.21
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Mr. and Mrs. Joneses house and you tried to fit that square peg in a round hole or that	520.39	4.99
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	shoe on that foot, even though it wasn’t the right size.	525.38	3.38
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	That’s how you’re trained, in my opinion, in some of these captive agencies.	528.76	4.88
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And like Derek said, that’s where we started, which I think was a good place to start because	533.64	5.73
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	it kind of gives you, I guess, in my opinion, the worst side of the industry.	539.37	5.93
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Derek Gregoire: 100%.	545.3	1.389
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And then, all of a sudden, you go into every job with just a hammer and a wrench.	546.689	4.531
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, if the windows need cleaning, you got to hit it with a hammer, right?	551.22	5.41
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, it doesn’t make sense.	556.63	1.41
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Keith Ellis, Jr.: I would use the wrench.	558.04	2.19
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Derek Gregoire: Yeah.	560.23	1.18
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Keith would definitely use the wrench.	561.41	2.35
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, people are like how did you start so young, 23, 24, or 25 years old, because in 2003,	563.76	6.22
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	we’d already been working for that company for a year or two.	569.98	3.26
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And once we realized there was a lot more options out there that were better for the	573.24	6.339
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	clients, it was like, all right, we have to move on.	579.579	1.521
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	We don’t know what that looks like, but we have to move on.	581.1	2.5
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Keith Ellis, Jr.: Yeah, I would say this company kept a pretty good way or they were pretty	583.6	7.929
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	good at keeping the blinders on, keeping the curtain down so we couldn’t look behind	591.529	3.091
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	it to know that there were other products or other opportunities.	594.62	5.469
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	They were actually a heck of a lot better for our investors, our clients, and the people	600.089	5.771
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	that we served.	605.86	1.49
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And like Derek said, once we found out that there was– because we were young, naive,	607.35	5.58
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	coming out of college, just thirsty to learn the industry, and then to be thrown into that	612.93	3.89
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	environment, it was, like I said, a very, very important learning experience.	616.82	5.13
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	But looking back on it, it’s like, oh, you wish you had known everything so you could	621.95	5.329
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	have done better by the client.	627.279	1.141
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Brad Johnson: Yeah, it’s like you didn’t know what you didn’t know.	628.42	3.46
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Keith Ellis, Jr.: Exactly, exactly.	631.88	1.199
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Brad Johnson: I had an advisor, and this is one of the things, guys, that I was just–	633.079	4.391
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	obviously, I met you guys a long time ago and it was cool to really grow up in the business	637.47	4.13
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	as you all evolved and grew your business and were able to serve a lot more clients	641.6	4.22
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	in your marketplace, grow the team.	645.82	1.949
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	But that was in my chair, I kind of had this 30,000-foot view.	647.769	4.971
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	I personally was working with hundreds of financial services firms across the country,	652.74	4.55
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	and then the company I worked for was working with thousands.	657.29	3.81
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And so, I just kind of say I had an accelerated learning curve, and so I could really see	661.1	4.94
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	kind of the landscape of the independent financial advisory space.	666.04	3.68
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And I guess, just to not assume when we say captive, an independent captive, really, how	669.72	7.89
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	I would define that, it’s kind of working for a mothership.	677.61	3.969
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	We’ve all seen the commercials on TV where it’s this company or that company, there’s	681.579	5.221
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	another name over the door versus independent, obviously, you all as entrepreneurs created	686.8	6.74
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	and built SHP.	693.54	1.65
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And then, typically, a very defining difference between a captive organization in finance	695.19	6.54
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	and an independent is the product selection.	701.73	3.71
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And one of the things, the analogies I heard one advisor share, he’s like, you know,	705.44	4.23
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	when you go into a quick shop and you’re like, you need some laundry detergent and	709.67	4.859
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	what are you guys’ quick shops on the East Coast?	714.529	1.921
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	We’ve got like…	716.45	1.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Keith Ellis, Jr.: Cumberland Farms, maybe.	717.45	1.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Brad Johnson: 7-Eleven.	718.45	1.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Keith Ellis, Jr.: Yeah, 7-Elevens up here.	719.45	1.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Brad Johnson: So, call it like a 7-Eleven.	720.45	3.49
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	I go into a 7-Eleven, I’m in a pinch, and I need some laundry detergent.	723.94	4.209
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	You’re going to have two options maybe, and it’s going to be the smaller bottle	728.149	4.951
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	at the more expensive price, typically, like the Tide or whatever they’re carrying.	733.1	5.01
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And with a captive group that just oftentimes what happens is it’s like there’s only	738.11	6.49
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	so much bandwidth because they have to train their group on distributing certain products,	744.6	5.9
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	and so, they can’t train them on everything.	750.5	1.68
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, it’s like, let’s pick two or three and let’s distribute those, where the analogy	752.18	5.04
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	of an independent advisor would be like going into Wal-Mart and looking at what’s that	757.22	4.369
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	shelf space when you look at laundry detergent, you’re going to have everyone you’ve ever	761.589	3.711
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	heard of and probably 15 you have it because it’s just what I would call open architecture	765.3	7.46
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	when it comes to solutions.	772.76	2.079
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And I don’t know if you guys want to go into kind of the concept of fiduciary and	774.839	5.141
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	how that plays in, but I think those two kind of go hand in hand with independent, captive,	779.98	4.64
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	and then fiduciary and how I think our industry markets that versus the definition, I think,	784.62	5.149
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	that might be helpful to your audience.	789.769	1.291
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Derek Gregoire: And before we get into that, I would say, Brad, the evolution was first	791.06	5.019
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	to, like you said, not just be captive to certain things to offer to clients.	796.079	6.5
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	That was our decision back in– that was 20 years ago in 2003.	802.579	3.241
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Then, as we started building, it was like great, we can offer everything and anything	805.82	4.259
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	to our clients, which is great.	810.079	2.181
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	But then around 2010, 2011, 2012, we said, “You know what?	812.26	2.96
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	That’s great, but that’s only part of investment and income plan.	815.22	4.24
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	That’s only a part of a financial plan.”	819.46	2.569
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, I think the evolvement from after we met you in around ‘11 or so, like ’12, ‘13,	822.029	7.75
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	‘14 was the growth and evolving of the SHP Retirement Road Map.	829.779	5.221
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And instead of just having the best access to all the investment tools which we do and	835.0	5.22
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	we did, then it was like, all right, well that’s one piece of the puzzle, but what	840.22	3.45
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	are we doing for tax planning?	843.67	2.599
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	How are we evolving that into our clients’ plans?	846.269	2.461
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Do we have a proper estate plan attorney to coordinate estate plans?	848.73	4.36
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	How about Medicare, long-term care?	853.09	3.01
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	When can I retire?	856.1	1.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Am I going to run out of money?	857.1	1.179
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, there’s…	858.279	1.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Keith Ellis, Jr.: Decisions around Social Security, when to take it?	859.279	1.571
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	You know what I mean?	860.85	1.39
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	There’s so much that goes into this.	862.24	1.39
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Derek Gregoire: So, I think, as you mentioned, it’s like when someone’s looking for an	863.63	5.91
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	advisor, and as you mentioned, there’s captive versus independent.	869.54	4.31
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And then, okay, you’re independent, but what do you really do?	873.85	2.659
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	You’re a small company that can only offer a few products and vehicles, maybe even your	876.509	5.591
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	fiduciary, but what are you actually really doing for that client from a full holistic	882.1	3.99
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	planning perspective?	886.09	1.15
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, it’s like everyone can have a similar designation, but what that firm does for their	887.24	5.32
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	clients, as you know, dealing with hundreds of advisors or probably thousands over the	892.56	3.74
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	years, it’s very, very different.	896.3	2.45
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, back to the fiduciary conversation, Brad, obviously, we’re held to the fiduciary standard,	898.75	5.769
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	act in the best interests of your clients ahead of your own situation, right?	904.519	4.38
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And some people almost market that.	908.899	1.601
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	If you watch commercials, it’s like, yep, we’re a fiduciary.	910.5	4.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	That means you should come to us, right?	914.5	1.92
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Brad Johnson: Guys, I literally just saw a commercial this weekend.	916.42	4.56
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And my guess is many of the retirees or soon-to-be retirees or whoever is listening to this podcast	920.98	6.14
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	has seen the exact same commercial.	927.12	2.56
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Just write it down, write the word fiduciary down, and then watch the next financial services	929.68	5.019
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	commercial, and I bet, half of them are using it.	934.699	3.991
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	But here’s the thing, they’re using it as a marketing angle versus the definition	938.69	5.899
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	of what a fiduciary actually is.	944.589	2.231
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And I just pulled it up because I wanted to get one definition.	946.82	3.97
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	A fiduciary is someone who manages money or property for someone else.	950.79	4.109
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	When you are named a fiduciary, you are required by law to manage the person’s money and	954.899	4.501
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	property for their benefit, not yours.	959.4	2.16
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	For example, a friend of yours may name you her fiduciary through a power of attorney.	961.56	5.259
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, that’s very short and sweet.	966.819	3.46
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	But here’s what’s interesting.	970.279	2.8
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	I’ve seen this, and by the way, a Series 65, we’re getting a little into the weeds,	973.079	5.231
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	but a Series 65 means, which obviously, the guys are Keith and Derek and their team, it	978.31	6.611
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	allows you to charge a fee for financial planning.	984.921	3.598
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	One of the things that comes along with it is the requirement to be a fiduciary, right?	988.519	4.25
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, legally act in the best interest of your clients.	992.769	3.201
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	So, by definition, I’m legally obligated to act in the best interest of my clients.	995.97	6.359
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Now, let’s talk about the marketing spend that our industry puts on it.	1002.329	4.221
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	It’s basically work with the fiduciary and no one else.	1006.55	4.979
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Now, the problem is, I’m going to go back to your guys’ analogy of the tools in the	1011.529	5.101
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	toolbox.	1016.63	1.85
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And one of the things I’ve found to be very true, in fact, as I’ve talked with retirees,	1018.48	4.19
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	as I’ve talked with advisors, it’s almost universal.	1022.67	3.37
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And I’m just going to say, “Hey, I hire you to build a home for me.”	1026.04	4.34
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And if I’m the general contractor for your home and I open up my toolbox, I’m like,	1030.38	5.01
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	“Hey, guys, this can be an incredible home.	1035.39	2.27
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Can’t wait to build it.”	1037.66	1.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And I pull out a hammer.	1038.66	1.0
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	You’re like, “Awesome, cool.”	1039.66	1.049
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Yeah, we’re going to have to hammer some nails in.	1040.709	2.231
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Absolutely.	1042.94	1.55
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	But then if you look in the toolbox and all that’s in there are hammers, you’re like,	1044.49	5.12
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	“Hey, where’s the rest of the tools?	1049.61	2.98
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And how sound of a structure are we going to be able to construct with just hammers?”	1052.59	5.35
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And that could trade out a hammer for a saw or a wrench or whatever.	1057.94	4.55
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And so, one of the things I see is there’s this war.	1062.49	3.41
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	It’s almost like going on Facebook and scrolling right versus left politics.	1065.9	4.03
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	But in the world of finance, it’s fee-based versus insurance-based planning.	1069.93	8.879
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And just swap those two terms out for here’s a hammer on one side, here’s a saw on the	1078.809	5.001
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	other.	1083.81	1.8
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And truth be told, I strongly believe a fiduciary if you’re actually going to deliver on the	1085.61	6.74
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	term fiduciary, you should open up the toolbox and ideally have every financial product,	1092.35	6.77
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	every tool in this analogy possible in that toolbox to serve your clients.	1099.12	5.939
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And I think one of the things that happens on a lot of these, whether it’s– I see	1105.059	3.512
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	a lot in the AUM-based world, hey, we’re a fiduciary.	1108.571	4.429
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	We’re legally obligated to do what’s in your best interest.	1113.0	3.78
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And then you’re like, okay, cool.	1116.78	1.24
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	What sort of insurance planning do you do?	1118.02	1.26
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And they’re like, we don’t do insurance planning.	1119.28	1.83
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Like, wait, you work with retirees, and how do you not have life insurance options or	1121.11	5.63
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	income-based solutions, annuities, other products that you can– these are tools that were	1126.74	4.95
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	designed to solve for that need.	1131.69	3.4
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Or on the flip side, if you go on the insurance side and there’s not fee-based, it’s like	1135.09	4.2
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	wait, definitely get the protections that insurance allows, but my guess is they also	1139.29	4.96
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	want to grow some assets as well, keep up with inflation.	1144.25	2.799
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Maybe they’ve got extra in the portfolio that they just want to grow that aligns with	1147.049	5.401
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	their risk tolerance, all that.	1152.45	2.69
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And so, if I’m just going to circle back, I think one of the things as a retiree, if	1155.14	5.87
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	somebody says, “Hey, I’m a fiduciary, I’m obligated to do what’s in your best	1161.01	5.549
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	interest,” I would say, “Hey, let’s open up the toolbox of tools.	1166.559	4.141
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	What all solutions do you offer?	1170.7	1.66
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	What are your insurance solutions?	1172.36	1.809
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	What are your fee-based solutions?”	1174.169	2.071
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	And literally, because you can say you’re a fiduciary and you can legally be a fiduciary,	1176.24	4.65
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	licensed to be one, the question is what’s in the toolbox?	1180.89	3.57
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	Because if they don’t have the solutions in the toolbox or they haven’t trained,	1184.46	3.25
01yaQt92ta0	https://www.youtube.com/watch?v=01yaQt92ta0	been trained to offer a broad breadth of solutions, then it’s like I’m a fiduciary with one	1187.71	6.77
